molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL114864,C[C@]12CCC(O)CC1=CCC1C2CC[C@]2(C)C(c3ccnn3-c3ccccc3)=CCC12,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL115944,C[C@]12CCC3C(CC=C4CC(O)CC[C@@]43C)C1CCC2c1cc[nH]n1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL440930,c1cncc(C2C3CCc4ccccc4C32)c1,87000.0,nM,IC50,4.06,Cytochrome P450 17A1,assay format,True
CHEMBL113205,C[C@]12CCC3C(CC=C4CC(O)CC[C@@]43C)C1CCC2c1ccon1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL2112521,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3ccno3)=CC[C@@H]12,84.0,nM,IC50,7.08,Cytochrome P450 17A1,assay format,True
CHEMBL78215,C[C@]12CCC(=O)C=C1CCC1C2CC[C@]2(C)C(c3ccno3)=CCC12,32.0,nM,IC50,7.50,Cytochrome P450 17A1,assay format,True
CHEMBL79955,Oc1c(F)c(F)c(F)c(F)c1/N=N/c1c(F)c(F)c(F)c(F)c1F,63000.0,nM,IC50,4.20,Cytochrome P450 17A1,tissue-based format,True
CHEMBL78395,Fc1c(F)c(F)c2[nH]c3c(F)c(F)c(F)c(F)c3o[nH]c2c1F,50000.0,nM,IC50,4.30,Cytochrome P450 17A1,tissue-based format,True
CHEMBL419934,C[C@]12CCC3C(CC=C4CC(O)CC[C@@]43C)C1CCC2c1ncc[nH]1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL113966,C[C@]12CCC(=O)C=C1CCC1C2CC[C@@]2(C)C1CC[C@@H]2c1c[nH]cn1,79.0,nM,IC50,7.10,Cytochrome P450 17A1,assay format,True
CHEMBL113448,C[C@]12CCC(=O)C=C1CCC1C2CC[C@]2(C)C(c3cc[nH]n3)=CCC12,76.0,nM,IC50,7.12,Cytochrome P450 17A1,assay format,True
CHEMBL309703,Oc1c(F)c(F)c(/N=N/c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,30000.0,nM,IC50,4.52,Cytochrome P450 17A1,tissue-based format,True
CHEMBL325895,Cn1ccc(C2=CCC3C4CC=C5CC(O)CC[C@]5(C)C4CC[C@]23C)n1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL2112528,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](c5c[nH]cn5)[C@@]4(C)CC[C@@H]32)C1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL169086,O=C1/C(=C/c2cncs2)CCc2ccccc21,21000.0,nM,IC50,4.68,Cytochrome P450 17A1,assay format,True
CHEMBL333604,Cn1nccc1C1=CCC2C3CC=C4CC(O)CC[C@]4(C)C3CC[C@]12C,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL2112534,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4c[nH]cn4)=CC[C@@H]32)C1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL541717,C[C@]12CCC(O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2c1c[nH]c(-c2ccccc2)n1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL113804,C[C@]12CCC3C(CC=C4CC(O)CC[C@@]43C)C1CCC2c1ccno1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL2112518,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2c1c[nH]cn1,91.0,nM,IC50,7.04,Cytochrome P450 17A1,assay format,True
CHEMBL113407,C[C@]12CCC(=O)C=C1CCC1C2CC[C@@]2(C)C1CC[C@@H]2C1N=CC=N1,1500.0,nM,IC50,5.82,Cytochrome P450 17A1,assay format,True
CHEMBL307729,C[C@]12CCC(=O)C=C1CCC1C2CC[C@]2(C)C(n3cncn3)=CCC12,11.0,nM,IC50,7.96,Cytochrome P450 17A1,single protein format,True
CHEMBL310822,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@]2(C)C(n3cncn3)=CCC12,26.0,nM,IC50,7.58,Cytochrome P450 17A1,single protein format,True
CHEMBL74661,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@]2(C)C(n3ccnc3)=CCC12,9.0,nM,IC50,8.05,Cytochrome P450 17A1,single protein format,True
CHEMBL78003,C[C@]12CCC(=O)C=C1CCC1C2CC[C@]2(C)C(n3ccnn3)=CCC12,9.0,nM,IC50,8.05,Cytochrome P450 17A1,single protein format,True
CHEMBL310336,C[C@]12CCC(=O)C=C1CCC1C2CC[C@]2(C)C(n3ccnc3)=CCC12,8.0,nM,IC50,8.10,Cytochrome P450 17A1,single protein format,True
CHEMBL78108,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@]2(C)C(n3ccnn3)=CCC12,10.0,nM,IC50,8.00,Cytochrome P450 17A1,single protein format,True
CHEMBL131984,C[C@@H]1C(OC(=O)Cc2cccnc2)CC2CC1C2(C)C,460.0,nM,IC50,6.34,Cytochrome P450 17A1,single protein format,True
CHEMBL132072,C[C@@H]1C(OC(=O)Cc2ccncc2)CC2CC1C2(C)C,260.0,nM,IC50,6.58,Cytochrome P450 17A1,single protein format,True
CHEMBL337251,C[C@@H]1C(OC(=O)C(C)(C)c2cccnc2)CC2CC1C2(C)C,47.0,nM,IC50,7.33,Cytochrome P450 17A1,single protein format,True
CHEMBL137040,C/C(CC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)=N\O,3600.0,nM,IC50,5.44,Cytochrome P450 17A1,assay format,True
CHEMBL135772,C/C(CC1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)=N\O,9800.0,nM,IC50,5.01,Cytochrome P450 17A1,assay format,True
CHEMBL2112731,C[C@]12CC[C@H](O)CC1=CC[C@H]1C3CC/C(=C/C=N\O)[C@@]3(C)CC[C@@H]12,520.0,nM,IC50,6.28,Cytochrome P450 17A1,assay format,True
CHEMBL135993,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C/C=N/O)CCC12,300.0,nM,IC50,6.52,Cytochrome P450 17A1,assay format,True
CHEMBL440165,CC12CCC(O)CC1=CCC1C2CCC2(C)C(C/C=N/O)CCC12,2760.0,nM,IC50,5.56,Cytochrome P450 17A1,assay format,True
CHEMBL2112735,C[C@]12CC[C@H](O)C=C1CC[C@H]1C3CC/C(=C/C=N\O)[C@@]3(C)CC[C@@H]12,140.0,nM,IC50,6.85,Cytochrome P450 17A1,assay format,True
CHEMBL53644,c1ccc2c(c1)CCCC2CCn1ccnc1,20000.0,nM,IC50,4.70,Cytochrome P450 17A1,assay format,True
CHEMBL102981,CC(C(=O)OC1CCCCC1)c1ccncc1,2200.0,nM,IC50,5.66,Cytochrome P450 17A1,single protein format,True
CHEMBL105298,CC1CCC(C(C)C)C(OC(=O)Cc2ccncc2)C1,15000.0,nM,IC50,4.82,Cytochrome P450 17A1,single protein format,True
CHEMBL321729,CC1CCC(OC(=O)Cc2ccncc2)CC1,36000.0,nM,IC50,4.44,Cytochrome P450 17A1,single protein format,True
CHEMBL104126,CC(C)CC(C)OC(=O)Cc1ccncc1,17000.0,nM,IC50,4.77,Cytochrome P450 17A1,single protein format,True
CHEMBL104047,O=C(Cc1ccncc1)OC12CC3CC(CC(C3)C1)C2,610.0,nM,IC50,6.21,Cytochrome P450 17A1,single protein format,True
CHEMBL105044,CC1(OC(=O)Cc2ccncc2)CCCCC1,11000.0,nM,IC50,4.96,Cytochrome P450 17A1,single protein format,True
CHEMBL102536,CC1(C)C2CCC1(C)C(OC(=O)Cc1ccncc1)C2,2200.0,nM,IC50,5.66,Cytochrome P450 17A1,single protein format,True
CHEMBL104566,CC1CCC(OC(=O)Cc2ccncc2)C1,32000.0,nM,IC50,4.50,Cytochrome P450 17A1,single protein format,True
CHEMBL102884,CC(C)(C)C1CCC(OC(=O)Cc2ccncc2)CC1,3000.0,nM,IC50,5.52,Cytochrome P450 17A1,single protein format,True
CHEMBL103685,CC(C)(C(=O)OC1CCCCC1)c1ccncc1,4500.0,nM,IC50,5.35,Cytochrome P450 17A1,single protein format,True
CHEMBL102409,O=C(Cc1ccncc1)OC1CCCCC1,20000.0,nM,IC50,4.70,Cytochrome P450 17A1,single protein format,True
CHEMBL103040,O=C(Cc1ccncc1)OC1=CC2CCC1C2,46000.0,nM,IC50,4.34,Cytochrome P450 17A1,single protein format,True
CHEMBL101743,CCC1CCC(OC(=O)Cc2ccncc2)CC1,2700.0,nM,IC50,5.57,Cytochrome P450 17A1,single protein format,True
CHEMBL319026,CC1C(OC(=O)Cc2ccncc2)CC2CC1C2(C)C,1800.0,nM,IC50,5.75,Cytochrome P450 17A1,single protein format,True
CHEMBL377770,Fc1ccc(Cn2ccnc2)cc1,18440.0,nM,IC50,4.73,Cytochrome P450 17A1,assay format,True
CHEMBL441367,Clc1ccc(Cn2ccnc2)cc1,2810.0,nM,IC50,5.55,Cytochrome P450 17A1,assay format,True
CHEMBL211207,Brc1ccc(Cn2ccnc2)cc1,6760.0,nM,IC50,5.17,Cytochrome P450 17A1,assay format,True
CHEMBL427399,Ic1ccc(Cn2ccnc2)cc1,1580.0,nM,IC50,5.80,Cytochrome P450 17A1,assay format,True
CHEMBL349822,N#Cc1ccc(Cn2ccnc2)cc1,7670.0,nM,IC50,5.12,Cytochrome P450 17A1,assay format,True
CHEMBL13784,O=[N+]([O-])c1ccc(Cn2ccnc2)cc1,7170.0,nM,IC50,5.14,Cytochrome P450 17A1,assay format,True
CHEMBL212741,Cc1ccc(Cn2ccnc2)cc1,8810.0,nM,IC50,5.05,Cytochrome P450 17A1,assay format,True
CHEMBL166845,Oc1ccc(Cn2ccnc2)cc1,8220.0,nM,IC50,5.08,Cytochrome P450 17A1,assay format,True
CHEMBL213596,FC(F)(F)c1cc(Cn2ccnc2)cc(C(F)(F)F)c1,19460.0,nM,IC50,4.71,Cytochrome P450 17A1,assay format,True
CHEMBL446946,Fc1cc(F)cc(Cn2ccnc2)c1,11800.0,nM,IC50,4.93,Cytochrome P450 17A1,assay format,True
CHEMBL373588,Fc1ccc(Cn2ccnc2)cc1F,9600.0,nM,IC50,5.02,Cytochrome P450 17A1,assay format,True
CHEMBL210125,Clc1cc(Cl)cc(Cn2ccnc2)c1,3340.0,nM,IC50,5.48,Cytochrome P450 17A1,assay format,True
CHEMBL379436,Clc1ccc(Cn2ccnc2)cc1Cl,2070.0,nM,IC50,5.68,Cytochrome P450 17A1,assay format,True
CHEMBL211276,Brc1cc(Br)cc(Cn2ccnc2)c1,3160.0,nM,IC50,5.50,Cytochrome P450 17A1,assay format,True
CHEMBL14192,c1ccc(Cn2ccnc2)cc1,39060.0,nM,IC50,4.41,Cytochrome P450 17A1,assay format,True
CHEMBL386256,Brc1ccc(CCCn2ccnc2)cc1,2950.0,nM,IC50,5.53,Cytochrome P450 17A1,single protein format,True
CHEMBL215320,Brc1ccc(CCn2ccnc2)cc1,30660.0,nM,IC50,4.51,Cytochrome P450 17A1,single protein format,True
CHEMBL213493,Clc1ccc(CCCn2ccnc2)cc1,5850.0,nM,IC50,5.23,Cytochrome P450 17A1,single protein format,True
CHEMBL379290,Clc1ccc(CCn2ccnc2)cc1,49640.0,nM,IC50,4.30,Cytochrome P450 17A1,single protein format,True
CHEMBL214932,Fc1ccc(CCCn2ccnc2)cc1,27810.0,nM,IC50,4.56,Cytochrome P450 17A1,single protein format,True
CHEMBL380271,c1ccc(CCCn2ccnc2)cc1,30950.0,nM,IC50,4.51,Cytochrome P450 17A1,single protein format,True
CHEMBL403475,CCC(c1ccc(-c2ccsc2)cc1)n1ccnc1,562.0,nM,IC50,6.25,Cytochrome P450 17A1,single protein format,True
CHEMBL254328,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,220.0,nM,IC50,6.66,Cytochrome P450 17A1,single protein format,True
CHEMBL273191,CC(c1ccc(-c2ccsc2)cc1)n1ccnc1,676.0,nM,IC50,6.17,Cytochrome P450 17A1,single protein format,True
CHEMBL539453,Cc1ccc(S(=O)(=O)Oc2ccc(Cn3ccnc3)cc2)cc1,25160.0,nM,IC50,4.60,Cytochrome P450 17A1,assay format,True
CHEMBL549919,O=[N+]([O-])c1ccc(S(=O)(=O)Oc2ccc(Cn3ccnc3)cc2)cc1,6880.0,nM,IC50,5.16,Cytochrome P450 17A1,assay format,True
CHEMBL560398,O=S(=O)(Oc1ccc(Cn2ccnc2)cc1)c1ccc(F)cc1,15930.0,nM,IC50,4.80,Cytochrome P450 17A1,assay format,True
CHEMBL549920,O=S(=O)(Oc1ccc(Cn2ccnc2)cc1)c1ccc(Cl)cc1,6850.0,nM,IC50,5.16,Cytochrome P450 17A1,assay format,True
CHEMBL190231,O=S(=O)(Oc1ccc(Cn2ccnc2)cc1)c1ccc(Br)cc1,4840.0,nM,IC50,5.32,Cytochrome P450 17A1,assay format,True
CHEMBL558136,O=S(=O)(Oc1ccc(Cn2ccnc2)cc1)c1ccc(I)cc1,10010.0,nM,IC50,5.00,Cytochrome P450 17A1,assay format,True
CHEMBL553870,COc1ccc(S(=O)(=O)Oc2ccc(Cn3ccnc3)cc2)cc1,6000.0,nM,IC50,5.22,Cytochrome P450 17A1,assay format,True
CHEMBL560333,O=S(=O)(Oc1ccc(Cn2ccnc2)cc1)c1ccc(C(F)(F)F)cc1,64910.0,nM,IC50,4.19,Cytochrome P450 17A1,assay format,True
CHEMBL1222850,CCc1ccc(S(=O)(=O)Oc2ccc(Cn3ccnc3)cc2)cc1,20.0,nM,IC50,7.70,Cytochrome P450 17A1,assay format,True
CHEMBL1222922,CCCc1ccc(S(=O)(=O)Oc2ccc(Cn3ccnc3)cc2)cc1,30.0,nM,IC50,7.52,Cytochrome P450 17A1,assay format,True
CHEMBL1222923,CCCCc1ccc(S(=O)(=O)Oc2ccc(Cn3ccnc3)cc2)cc1,40.0,nM,IC50,7.40,Cytochrome P450 17A1,assay format,True
CHEMBL1222924,CCCCCc1ccc(S(=O)(=O)Oc2ccc(Cn3ccnc3)cc2)cc1,160.0,nM,IC50,6.80,Cytochrome P450 17A1,assay format,True
CHEMBL1222987,O=S(=O)(Oc1ccc(Cn2ccnc2)cc1)c1ccc(-c2ccccc2)cc1,10.0,nM,IC50,8.00,Cytochrome P450 17A1,assay format,True
CHEMBL1682893,CNC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,6.0,nM,IC50,8.22,Cytochrome P450 17A1,microsome format,True
CHEMBL1682890,CNC(=O)Nc1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,11.0,nM,IC50,7.96,Cytochrome P450 17A1,microsome format,True
CHEMBL1682894,CCNC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,11.0,nM,IC50,7.96,Cytochrome P450 17A1,microsome format,True
CHEMBL1682896,CC(C)NC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,12.0,nM,IC50,7.92,Cytochrome P450 17A1,microsome format,True
CHEMBL1682899,CNC(=O)c1cc2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2cc1C,12.0,nM,IC50,7.92,Cytochrome P450 17A1,microsome format,True
CHEMBL1682895,CCCNC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,13.0,nM,IC50,7.89,Cytochrome P450 17A1,microsome format,True
CHEMBL1682888,CC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,14.0,nM,IC50,7.85,Cytochrome P450 17A1,microsome format,True
CHEMBL1682901,CC(C)C(O)(c1ccc2c3c(ccc2c1)C(=O)N(C)C3)c1c[nH]cn1,15.0,nM,IC50,7.82,Cytochrome P450 17A1,microsome format,True
CHEMBL1682887,COc1ccc2cc([C@](O)(c3c[nH]cn3)C(C)C)ccc2c1,21.0,nM,IC50,7.68,Cytochrome P450 17A1,microsome format,True
CHEMBL1682889,CC(=O)Nc1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,29.0,nM,IC50,7.54,Cytochrome P450 17A1,microsome format,True
CHEMBL1682902,CC(C)C(O)(c1ccc2cc3c(cc2c1)CNC3=O)c1c[nH]cn1,42.0,nM,IC50,7.38,Cytochrome P450 17A1,microsome format,True
CHEMBL1682891,COC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,43.0,nM,IC50,7.37,Cytochrome P450 17A1,microsome format,True
CHEMBL1682903,CC(C)C(O)(c1ccc2cc3c(cc2c1)CN(C)C3=O)c1c[nH]cn1,70.0,nM,IC50,7.16,Cytochrome P450 17A1,microsome format,True
CHEMBL1682897,CNC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1Cl,91.0,nM,IC50,7.04,Cytochrome P450 17A1,microsome format,True
CHEMBL1682905,CC(C)[C@@](O)(c1ccc2c3c(ccc2c1)C(=O)N(C)C3)c1c[nH]cn1,110.0,nM,IC50,6.96,Cytochrome P450 17A1,microsome format,True
CHEMBL1682900,CC(C)C(O)(c1ccc2c3c(ccc2c1)C(=O)NC3)c1c[nH]cn1,180.0,nM,IC50,6.75,Cytochrome P450 17A1,microsome format,True
CHEMBL1682898,CNC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1C,200.0,nM,IC50,6.70,Cytochrome P450 17A1,microsome format,True
CHEMBL1766169,CC(C)C(O)(c1cccc(-c2ccccc2)c1)c1c[nH]cn1,15.0,nM,IC50,7.82,Cytochrome P450 17A1,microsome format,True
CHEMBL1765101,COc1ccc(-c2cccc(C(O)(c3c[nH]cn3)C(C)C)c2)cc1,10.0,nM,IC50,8.00,Cytochrome P450 17A1,microsome format,True
CHEMBL1766170,CC(C)C(O)(c1cccc(-c2ccc(F)cc2)c1)c1c[nH]cn1,8.3,nM,IC50,8.08,Cytochrome P450 17A1,microsome format,True
CHEMBL1766171,CC(C)C(O)(c1cccc(-c2ccc(Cl)cc2)c1)c1c[nH]cn1,19.0,nM,IC50,7.72,Cytochrome P450 17A1,microsome format,True
CHEMBL1766172,CC(C)C(O)(c1ccc(-c2ccccc2)cc1)c1c[nH]cn1,33.0,nM,IC50,7.48,Cytochrome P450 17A1,microsome format,True
CHEMBL1766173,COc1ccc(-c2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2)cc1,120.0,nM,IC50,6.92,Cytochrome P450 17A1,microsome format,True
CHEMBL1766174,CC(C)C(O)(c1ccc(-c2ccc(F)cc2)cc1)c1c[nH]cn1,28.0,nM,IC50,7.55,Cytochrome P450 17A1,microsome format,True
CHEMBL1766175,CC(C)C(O)(c1ccc(-c2ccc(Cl)cc2)cc1)c1c[nH]cn1,29.0,nM,IC50,7.54,Cytochrome P450 17A1,microsome format,True
CHEMBL1766176,CC(=O)Nc1cccc(-c2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2)c1,17.0,nM,IC50,7.77,Cytochrome P450 17A1,microsome format,True
CHEMBL1766177,CC(=O)Nc1ccc(-c2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2)cc1,24.0,nM,IC50,7.62,Cytochrome P450 17A1,microsome format,True
CHEMBL1766178,CNC(=O)c1cccc(-c2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2)c1,49.0,nM,IC50,7.31,Cytochrome P450 17A1,microsome format,True
CHEMBL1766179,CNS(=O)(=O)c1cccc(-c2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2)c1,71.0,nM,IC50,7.15,Cytochrome P450 17A1,microsome format,True
CHEMBL1766180,CNC(=O)Nc1cccc(-c2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2)c1,24.0,nM,IC50,7.62,Cytochrome P450 17A1,microsome format,True
CHEMBL1766181,CC(C)C(O)(c1ccc(-c2ccccn2)cc1)c1c[nH]cn1,210.0,nM,IC50,6.68,Cytochrome P450 17A1,microsome format,True
CHEMBL1766182,CC(=O)Nc1cccc(-c2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2)n1,53.0,nM,IC50,7.28,Cytochrome P450 17A1,microsome format,True
CHEMBL1766183,CC(=O)Nc1cccc(-c2ccc(C(C)(O)c3c[nH]cn3)cc2)c1,62.0,nM,IC50,7.21,Cytochrome P450 17A1,microsome format,True
CHEMBL1766184,CCC(O)(c1ccc(-c2cccc(NC(C)=O)c2)cc1)c1c[nH]cn1,25.0,nM,IC50,7.60,Cytochrome P450 17A1,microsome format,True
CHEMBL1766185,CC(=O)Nc1cccc(-c2ccc(C(O)(c3c[nH]cn3)C3CC3)cc2)c1,81.0,nM,IC50,7.09,Cytochrome P450 17A1,microsome format,True
CHEMBL1766186,CC(=O)Nc1cccc(-c2ccc(C(O)c3c[nH]cn3)cc2)c1,320.0,nM,IC50,6.50,Cytochrome P450 17A1,microsome format,True
CHEMBL1766187,CC(=O)Nc1cccc(-c2ccc([C@](O)(c3c[nH]cn3)C(C)C)cc2)c1,14.0,nM,IC50,7.85,Cytochrome P450 17A1,microsome format,True
CHEMBL1766188,CC(=O)Nc1cccc(-c2ccc([C@@](O)(c3c[nH]cn3)C(C)C)cc2)c1,770.0,nM,IC50,6.11,Cytochrome P450 17A1,microsome format,True
CHEMBL1766189,CC(=O)Nc1cccc(-c2ccc([C@](O)(c3c[nH]cn3)C(C)C)cc2)n1,33.0,nM,IC50,7.48,Cytochrome P450 17A1,microsome format,True
CHEMBL1766191,CC[C@](O)(c1ccc(-c2cccc(NC(C)=O)c2)cc1)c1c[nH]cn1,19.0,nM,IC50,7.72,Cytochrome P450 17A1,microsome format,True
CHEMBL1766192,CC[C@@](O)(c1ccc(-c2cccc(NC(C)=O)c2)cc1)c1c[nH]cn1,450.0,nM,IC50,6.35,Cytochrome P450 17A1,microsome format,True
CHEMBL1921977,CNC(=O)c1ccc2cc(C3(O)CCn4cncc43)ccc2c1,54.0,nM,IC50,7.27,Cytochrome P450 17A1,assay format,True
CHEMBL1921978,CNC(=O)c1ccc2cc(C3(O)c4cncn4CC3(C)C)ccc2c1,110.0,nM,IC50,6.96,Cytochrome P450 17A1,assay format,True
CHEMBL1921979,CNC(=O)c1ccc2cc(C3CCn4cncc43)ccc2c1,15.0,nM,IC50,7.82,Cytochrome P450 17A1,assay format,True
CHEMBL1921981,NC(=O)c1ccc2cc(C3(O)CCn4cncc43)ccc2c1,24.0,nM,IC50,7.62,Cytochrome P450 17A1,assay format,True
CHEMBL1921982,CCNC(=O)c1ccc2cc(C3(O)CCn4cncc43)ccc2c1,110.0,nM,IC50,6.96,Cytochrome P450 17A1,assay format,True
CHEMBL1921983,O=C(NC1CC1)c1ccc2cc(C3(O)CCn4cncc43)ccc2c1,100.0,nM,IC50,7.00,Cytochrome P450 17A1,assay format,True
CHEMBL1921984,CC(C)NC(=O)c1ccc2cc(C3(O)CCn4cncc43)ccc2c1,160.0,nM,IC50,6.80,Cytochrome P450 17A1,assay format,True
CHEMBL1921976,CNC(=O)c1ccc2cc([C@@]3(O)CCn4cncc43)ccc2c1,48.0,nM,IC50,7.32,Cytochrome P450 17A1,assay format,True
CHEMBL1921985,CNC(=O)c1ccc2cc([C@]3(O)CCn4cncc43)ccc2c1,180.0,nM,IC50,6.75,Cytochrome P450 17A1,assay format,True
CHEMBL3087962,Cc1noc(C2=CC[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)n1,600.0,nM,IC50,6.22,Cytochrome P450 17A1,single protein format,True
CHEMBL3264604,COc1cc2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2cc1OC,140.0,nM,IC50,6.85,Cytochrome P450 17A1,assay format,True
CHEMBL3264602,COc1cc2ccc(C(O)(c3ccncc3)C(C)C)cc2cc1OC,60.0,nM,IC50,7.22,Cytochrome P450 17A1,assay format,True
CHEMBL3264600,COc1cc2ccc(C(O)(c3cnco3)C(C)C)cc2cc1OC,86.0,nM,IC50,7.07,Cytochrome P450 17A1,assay format,True
CHEMBL3264597,COc1cc2ccc(C(O)(c3cnn[nH]3)C(C)C)cc2cc1OC,180.0,nM,IC50,6.75,Cytochrome P450 17A1,assay format,True
CHEMBL3264599,COc1cc2ccc(C(O)(c3cncs3)C(C)C)cc2cc1OC,290.0,nM,IC50,6.54,Cytochrome P450 17A1,assay format,True
CHEMBL3264596,COc1cc2ccc(C(O)(c3cn[nH]c3)C(C)C)cc2cc1OC,430.0,nM,IC50,6.37,Cytochrome P450 17A1,assay format,True
CHEMBL3264603,COc1cc2ccc(C(O)(c3ccncn3)C(C)C)cc2cc1OC,440.0,nM,IC50,6.36,Cytochrome P450 17A1,assay format,True
CHEMBL3264595,COc1cc2ccc(C(O)(c3cc[nH]n3)C(C)C)cc2cc1OC,1600.0,nM,IC50,5.80,Cytochrome P450 17A1,assay format,True
CHEMBL3264601,COc1cc2ccc(C(O)(c3cccnc3)C(C)C)cc2cc1OC,4200.0,nM,IC50,5.38,Cytochrome P450 17A1,assay format,True
CHEMBL3264598,COc1cc2ccc(C(O)(c3nc[nH]n3)C(C)C)cc2cc1OC,7100.0,nM,IC50,5.15,Cytochrome P450 17A1,assay format,True
CHEMBL3677955,O=C1N(c2cnccc2C2CC2)[C@@H]2C[C@@H]2N1c1ccnc(C(F)(F)F)c1,3.0,nM,IC50,8.52,Cytochrome P450 17A1,cell-based format,True
CHEMBL3639767,O=C1N(c2ccnc(Cl)c2)CCN1c1cnccc1C1CC1,2.7,nM,IC50,8.57,Cytochrome P450 17A1,cell-based format,True
CHEMBL3677931,COc1cc(N2CCN(c3cnccc3C3CC3)C2=O)ccn1,4.6,nM,IC50,8.34,Cytochrome P450 17A1,cell-based format,True
CHEMBL3677924,O=C1N(c2ccnc(C(F)(F)F)c2)CCN1c1cnccc1C1CC1,1.1,nM,IC50,8.96,Cytochrome P450 17A1,cell-based format,True
CHEMBL3912227,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3n[nH]cc3C=O)=CC[C@@H]12,66.0,nM,IC50,7.18,Cytochrome P450 17A1,single protein format,True
CHEMBL3966872,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3n[nH]cc3CO)=CC[C@@H]12,26.0,nM,IC50,7.58,Cytochrome P450 17A1,single protein format,True
CHEMBL3947033,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3n[nH]cc3C#N)=CC[C@@H]12,92.0,nM,IC50,7.04,Cytochrome P450 17A1,single protein format,True
CHEMBL4090236,Fc1ccc2sc3c(c2c1)CCN(Cc1cncc2ccccc12)C3,389.8,nM,IC50,6.41,Cytochrome P450 17A1,assay format,True
CHEMBL4068802,Fc1ccc2sc3c(c2c1)CCN(Cc1c[nH]cn1)C3,29.8,nM,IC50,7.53,Cytochrome P450 17A1,assay format,True
CHEMBL4101951,Fc1ccc2sc3c(c2c1)CCN(Cc1cncnc1)C3,80.59,nM,IC50,7.09,Cytochrome P450 17A1,assay format,True
CHEMBL4083961,Cc1cncc(CN2CCc3c(sc4ccc(F)cc34)C2)c1,120.6,nM,IC50,6.92,Cytochrome P450 17A1,assay format,True
CHEMBL4063960,COc1cncc(CN2CCc3c(sc4ccc(F)cc34)C2)c1,33.9,nM,IC50,7.47,Cytochrome P450 17A1,assay format,True
