molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL7063,COc1cc(CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,24.0,nM,IC50,7.62,Dihydrofolate reductase,single protein format,True
CHEMBL7535,Nc1nc(N)c2c(n1)CCC(c1ccccc1)C2,1300.0,nM,IC50,5.89,Dihydrofolate reductase,single protein format,True
CHEMBL268355,COc1cccc(CC2CCc3nc(N)nc(N)c3C2)c1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format,True
CHEMBL7586,Nc1nc(N)c2c(n1)CCC(Cc1ccsc1)C2,49.0,nM,IC50,7.31,Dihydrofolate reductase,single protein format,True
CHEMBL60639,CC(Cc1coc2nc(N)cc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2100.0,nM,IC50,5.68,Dihydrofolate reductase,single protein format,True
CHEMBL56977,CCC(Cc1coc2nc(N)cc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format,True
CHEMBL313440,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(OC)cc2)c1,440.0,nM,IC50,6.36,Dihydrofolate reductase,single protein format,True
CHEMBL85188,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(C)cc2)c1,630.0,nM,IC50,6.20,Dihydrofolate reductase,single protein format,True
CHEMBL2115210,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCO)[C@H](C)c2ccccc2)c1,1470.0,nM,IC50,5.83,Dihydrofolate reductase,single protein format,True
CHEMBL313131,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccccc2C)c1,830.0,nM,IC50,6.08,Dihydrofolate reductase,single protein format,True
CHEMBL82853,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCO)CCc2ccccc2)c1,1790.0,nM,IC50,5.75,Dihydrofolate reductase,single protein format,True
CHEMBL315297,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cccc(C)c2)c1,5390.0,nM,IC50,5.27,Dihydrofolate reductase,single protein format,True
CHEMBL85875,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cccc(F)c2)c1,1250.0,nM,IC50,5.90,Dihydrofolate reductase,single protein format,True
CHEMBL441062,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccccc2F)c1,7800.0,nM,IC50,5.11,Dihydrofolate reductase,single protein format,True
CHEMBL49246,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(C)C)c1,310.0,nM,IC50,6.51,Dihydrofolate reductase,single protein format,True
CHEMBL2114205,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCO)[C@@H](C)c2ccccc2)c1,2700.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format,True
CHEMBL314387,CCC(=O)OCCN(Cc1ccccc1)/N=N/c1cc(-c2c(N)nc(N)nc2CC)ccc1Cl,700.0,nM,IC50,6.16,Dihydrofolate reductase,single protein format,True
CHEMBL86085,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCCO)Cc2ccccc2)c1,2010.0,nM,IC50,5.70,Dihydrofolate reductase,single protein format,True
CHEMBL87549,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(F)cc2)c1,4400.0,nM,IC50,5.36,Dihydrofolate reductase,single protein format,True
CHEMBL87730,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccncc2)c1,640.0,nM,IC50,6.19,Dihydrofolate reductase,single protein format,True
CHEMBL55764,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccccc2)c1,690.0,nM,IC50,6.16,Dihydrofolate reductase,single protein format,True
CHEMBL85576,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(=O)C(C)C)Cc2ccccc2)c1,660.0,nM,IC50,6.18,Dihydrofolate reductase,single protein format,True
CHEMBL33208,COc1cc(CNc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,395.0,nM,IC50,6.40,Dihydrofolate reductase,single protein format,True
CHEMBL32113,COc1ccc(OC)c(CN(C)c2cnc3nc(N)nc(N)c3c2)c1,28.0,nM,IC50,7.55,Dihydrofolate reductase,single protein format,True
CHEMBL88555,COc1cc(NCc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,5.2,nM,IC50,8.28,Dihydrofolate reductase,single protein format,True
CHEMBL116200,COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1,170.0,nM,IC50,6.77,Dihydrofolate reductase,single protein format,True
CHEMBL89528,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)cc1,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format,True
CHEMBL114839,Nc1nc(N)c2cc(NCc3cccc4c3CCCC4)ccc2n1,99.0,nM,IC50,7.00,Dihydrofolate reductase,single protein format,True
CHEMBL88430,COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3c2Cl)c1,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL325434,COc1ccc(OC)c(CN(C)c2ccc3nc(N)nc(N)c3c2)c1,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL114058,COc1cc(OC)c(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1,950.0,nM,IC50,6.02,Dihydrofolate reductase,single protein format,True
CHEMBL115804,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1,39.0,nM,IC50,7.41,Dihydrofolate reductase,single protein format,True
CHEMBL114354,CN(Cc1cccc2c1CCCC2)c1ccc2nc(N)nc(N)c2c1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format,True
CHEMBL328897,COc1cc(N(C)Cc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,6.4,nM,IC50,8.19,Dihydrofolate reductase,single protein format,True
CHEMBL113999,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1OC,84.0,nM,IC50,7.08,Dihydrofolate reductase,single protein format,True
CHEMBL32708,COc1ccc(OC)c(CNc2cnc3nc(N)nc(N)c3c2)c1,500.0,nM,IC50,6.30,Dihydrofolate reductase,single protein format,True
CHEMBL36245,COc1cc(CN(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)c1,29.0,nM,IC50,7.54,Dihydrofolate reductase,single protein format,True
CHEMBL117750,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1OC,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format,True
CHEMBL116815,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1,120.0,nM,IC50,6.92,Dihydrofolate reductase,single protein format,True
CHEMBL116637,COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1OC,190.0,nM,IC50,6.72,Dihydrofolate reductase,single protein format,True
CHEMBL116816,COc1ccc(OC)c(CNc2ccc3nc(N)nc(N)c3c2)c1,160.0,nM,IC50,6.80,Dihydrofolate reductase,single protein format,True
CHEMBL113816,COc1cc(CN(C)c2ccc3nc(N)nc(N)c3c2)cc(OC)c1,9.3,nM,IC50,8.03,Dihydrofolate reductase,single protein format,True
CHEMBL115474,Nc1nc(N)c2cc(NCc3ccccc3)ccc2n1,320.0,nM,IC50,6.50,Dihydrofolate reductase,single protein format,True
CHEMBL114833,COc1cc(OC)c(OC)cc1CNc1ccc2nc(N)nc(N)c2c1,124.0,nM,IC50,6.91,Dihydrofolate reductase,single protein format,True
CHEMBL17430,Nc1nc(N)c2c(CSc3ccc(Cl)c(Cl)c3)c[nH]c2n1,11600.0,nM,IC50,4.94,Dihydrofolate reductase,single protein format,True
CHEMBL17873,Nc1nc(N)c2c(CNc3ccc(Cl)c(Cl)c3)c[nH]c2n1,1400.0,nM,IC50,5.85,Dihydrofolate reductase,single protein format,True
CHEMBL17323,COc1ccc(OC)c(NCc2c[nH]c3nc(N)nc(N)c23)c1,1700.0,nM,IC50,5.77,Dihydrofolate reductase,single protein format,True
CHEMBL278013,CN(Cc1c[nH]c2nc(N)nc(N)c12)c1ccc(Cl)c(Cl)c1,1000.0,nM,IC50,6.00,Dihydrofolate reductase,single protein format,True
CHEMBL17453,COc1ccc(OC)c(N(C)Cc2c[nH]c3nc(N)nc(N)c23)c1,3400.0,nM,IC50,5.47,Dihydrofolate reductase,single protein format,True
CHEMBL276734,Nc1nc(N)c2c(CNc3cccc4ccccc34)c[nH]c2n1,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format,True
CHEMBL17479,Nc1nc(N)c2c(CSc3cccc4ccccc34)c[nH]c2n1,810.0,nM,IC50,6.09,Dihydrofolate reductase,single protein format,True
CHEMBL17431,COc1ccc(SCc2c[nH]c3nc(N)nc(N)c23)cc1OC,2600.0,nM,IC50,5.58,Dihydrofolate reductase,single protein format,True
CHEMBL17287,CN(Cc1c[nH]c2nc(N)nc(N)c12)c1ccc(C(=O)N(C)C(CCC(=O)O)C(=O)O)cc1,150.0,nM,IC50,6.82,Dihydrofolate reductase,single protein format,True
CHEMBL275893,Nc1nc(N)c2c(CSc3ccc4ccccc4c3)c[nH]c2n1,9200.0,nM,IC50,5.04,Dihydrofolate reductase,single protein format,True
CHEMBL278261,CN(Cc1c[nH]c2nc(N)nc(N)c12)c1cccc2ccccc12,870.0,nM,IC50,6.06,Dihydrofolate reductase,single protein format,True
CHEMBL115788,COc1cc(N(C=O)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC,13.0,nM,IC50,7.89,Dihydrofolate reductase,single protein format,True
CHEMBL116614,Cc1c(CN(C=O)c2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,83.0,nM,IC50,7.08,Dihydrofolate reductase,single protein format,True
CHEMBL430872,CC(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,2100.0,nM,IC50,5.68,Dihydrofolate reductase,single protein format,True
CHEMBL104829,CN(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,19800.0,nM,IC50,4.70,Dihydrofolate reductase,single protein format,True
CHEMBL334271,Cc1c(CN(C=O)c2cc(Cl)c(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,94.0,nM,IC50,7.03,Dihydrofolate reductase,single protein format,True
CHEMBL144200,Nc1nc(N)c2nc(CN3c4ccccc4Sc4ccccc43)cnc2n1,110.0,nM,IC50,6.96,Dihydrofolate reductase,single protein format,True
CHEMBL331351,Nc1nc(N)c2c(CNc3cc(Cl)c(-n4cccc4)c(Cl)c3)c(Br)sc2n1,26000.0,nM,IC50,4.58,Dihydrofolate reductase,single protein format,True
CHEMBL144839,Nc1nc(N)c2nc(CN3c4ccccc4Cc4ccccc43)cnc2n1,29.0,nM,IC50,7.54,Dihydrofolate reductase,single protein format,True
CHEMBL423381,Nc1nc(N)c2nc(CN3c4ccccc4Oc4ccccc43)cnc2n1,2200.0,nM,IC50,5.66,Dihydrofolate reductase,single protein format,True
CHEMBL424113,Nc1nc(N)c2nc(CN(c3ccccc3)c3ccccc3)cnc2n1,1300.0,nM,IC50,5.89,Dihydrofolate reductase,single protein format,True
CHEMBL342086,Nc1nc(N)c2nc(CN3c4ccccc4CCc4ccccc43)cnc2n1,910.0,nM,IC50,6.04,Dihydrofolate reductase,single protein format,True
CHEMBL301769,Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4ccccc43)cnc2n1,43.0,nM,IC50,7.37,Dihydrofolate reductase,single protein format,True
CHEMBL31891,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1Br,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format,True
CHEMBL331682,COc1cc(NCc2c(Br)sc3nc(N)nc(N)c23)cc(OC)c1OC,34000.0,nM,IC50,4.47,Dihydrofolate reductase,single protein format,True
CHEMBL423200,Nc1nc(N)c2nc(Cn3c4ccccc4c4ccccc43)cnc2n1,12.0,nM,IC50,7.92,Dihydrofolate reductase,single protein format,True
CHEMBL55526,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=C/N(C)C)c1,1600.0,nM,IC50,5.80,Dihydrofolate reductase,single protein format,True
CHEMBL299045,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(N=[N+]=[N-])c1,690.0,nM,IC50,6.16,Dihydrofolate reductase,single protein format,True
CHEMBL59530,CCc1nc(N)nc(N)c1-c1ccc(Cl)c([N+](=O)[O-])c1,13.0,nM,IC50,7.89,Dihydrofolate reductase,single protein format,True
CHEMBL57222,CCc1nc(N)nc(N)c1-c1ccc(Cl)c([N+]#N)c1.F[B-](F)(F)F,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format,True
CHEMBL56170,CCc1nc(N)nc(N)c1-c1ccc(N(C)Cc2ccccc2)c([N+](=O)[O-])c1,91.0,nM,IC50,7.04,Dihydrofolate reductase,single protein format,True
CHEMBL298819,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC)CCOC)c1,8800.0,nM,IC50,5.06,Dihydrofolate reductase,single protein format,True
CHEMBL48203,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N2CCOCC2)c1,190.0,nM,IC50,6.72,Dihydrofolate reductase,single protein format,True
CHEMBL137981,COc1ccc(Sc2ccc3nc(N)nc(N)c3n2)cc1OC,19.0,nM,IC50,7.72,Dihydrofolate reductase,single protein format,True
CHEMBL3142796,Cc1cn(CC[C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]c1=O,2700.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format,True
CHEMBL356722,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)c(-n2cccc2)cc1OC,600.0,nM,IC50,6.22,Dihydrofolate reductase,single protein format,True
CHEMBL357629,COc1ccc(-c2ccccc2)cc1NCc1cnc2nc(N)nc(N)c2c1C,68.0,nM,IC50,7.17,Dihydrofolate reductase,single protein format,True
CHEMBL140705,COc1ccccc1Nc1ccc2nc(N)nc(N)c2n1,460.0,nM,IC50,6.34,Dihydrofolate reductase,single protein format,True
CHEMBL342654,COc1ccc(S(=O)(=O)c2ccc3nc(N)nc(N)c3n2)cc1,1000.0,nM,IC50,6.00,Dihydrofolate reductase,single protein format,True
CHEMBL141808,COc1cc(CNc2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,490.0,nM,IC50,6.31,Dihydrofolate reductase,single protein format,True
CHEMBL138452,COc1cc(Nc2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,2400.0,nM,IC50,5.62,Dihydrofolate reductase,single protein format,True
CHEMBL141160,COc1ccc(N(C)c2ccc3nc(N)nc(N)c3n2)cc1,8.6,nM,IC50,8.07,Dihydrofolate reductase,single protein format,True
CHEMBL323359,CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(N)=O)cc2)c([N+](=O)[O-])c1,3.7,nM,IC50,8.43,Dihydrofolate reductase,single protein format,True
CHEMBL140597,COc1ccc(S(=O)(=O)c2ccc3nc(N)nc(N)c3n2)cc1OC,940.0,nM,IC50,6.03,Dihydrofolate reductase,single protein format,True
CHEMBL358297,COc1ccc2c(ccn2Cc2cnc3nc(N)nc(N)c3c2C)c1,77.0,nM,IC50,7.11,Dihydrofolate reductase,single protein format,True
CHEMBL141698,COc1ccc(OC)c(N(C)c2ccc3nc(N)nc(N)c3n2)c1,41.0,nM,IC50,7.39,Dihydrofolate reductase,single protein format,True
CHEMBL146438,COc1ccc2c(c1)CCN2Cc1cnc2nc(N)nc(N)c2c1C,57.0,nM,IC50,7.24,Dihydrofolate reductase,single protein format,True
CHEMBL141260,COc1ccc(OC)c(Nc2ccc3nc(N)nc(N)c3n2)c1,730.0,nM,IC50,6.14,Dihydrofolate reductase,single protein format,True
CHEMBL139485,COc1cc(N(C)c2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,7.6,nM,IC50,8.12,Dihydrofolate reductase,single protein format,True
CHEMBL102850,CCc1nc(N)nc(N)c1-c1ccc(N(C)Cc2ccc(C(=O)O)cc2)c([N+](=O)[O-])c1,3.1,nM,IC50,8.51,Dihydrofolate reductase,single protein format,True
CHEMBL423560,COc1cc2c(cc1OC)N(Cc1cnc3nc(N)nc(N)c3c1C)CC2,49.0,nM,IC50,7.31,Dihydrofolate reductase,single protein format,True
CHEMBL81294,CCc1nc(N)nc(N)c1-c1ccc(NCc2ccccc2)c([N+](=O)[O-])c1,19.0,nM,IC50,7.72,Dihydrofolate reductase,single protein format,True
CHEMBL104020,CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(=O)NC)cc2)c([N+](=O)[O-])c1,4.3,nM,IC50,8.37,Dihydrofolate reductase,single protein format,True
CHEMBL147886,COc1cc2c(cc1OC)CN(Cc1cnc3nc(N)nc(N)c3c1C)CC2,110.0,nM,IC50,6.96,Dihydrofolate reductase,single protein format,True
CHEMBL141218,COc1ccc(Nc2ccc3nc(N)nc(N)c3n2)cc1,2800.0,nM,IC50,5.55,Dihydrofolate reductase,single protein format,True
CHEMBL139188,Nc1nc(N)c2nc(Nc3ccccc3)ccc2n1,300.0,nM,IC50,6.52,Dihydrofolate reductase,single protein format,True
CHEMBL102996,CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(S(N)(=O)=O)cc2)c([N+](=O)[O-])c1,5.8,nM,IC50,8.24,Dihydrofolate reductase,single protein format,True
CHEMBL137844,COc1ccc(Sc2ccc3nc(N)nc(N)c3n2)cc1,45.0,nM,IC50,7.35,Dihydrofolate reductase,single protein format,True
CHEMBL103971,CCc1nc(N)nc(N)c1-c1ccc(N(C)Cc2ccc(C3=NC(C)(C)CO3)cc2)c([N+](=O)[O-])c1,14.0,nM,IC50,7.85,Dihydrofolate reductase,single protein format,True
CHEMBL105526,CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C3OCCO3)cc2)c([N+](=O)[O-])c1,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format,True
CHEMBL435479,COc1cc(-n2cccc2)c(OC)cc1NCc1cnc2nc(N)nc(N)c2c1C,33.0,nM,IC50,7.48,Dihydrofolate reductase,single protein format,True
CHEMBL359454,COc1cccc2c1CCN2Cc1cnc2nc(N)nc(N)c2c1C,48.0,nM,IC50,7.32,Dihydrofolate reductase,single protein format,True
CHEMBL139430,CN(c1ccc2ccccc2c1)c1ccc2nc(N)nc(N)c2n1,14.5,nM,IC50,7.84,Dihydrofolate reductase,assay format,True
CHEMBL334456,CN(c1ccc2nc(N)nc(N)c2n1)c1cccc2ccccc12,2100.0,nM,IC50,5.68,Dihydrofolate reductase,single protein format,True
CHEMBL103558,CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(=O)N3CCCCC3)cc2)c([N+](=O)[O-])c1,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format,True
CHEMBL142081,COc1ccccc1Sc1ccc2nc(N)nc(N)c2n1,58.0,nM,IC50,7.24,Dihydrofolate reductase,single protein format,True
CHEMBL337603,COc1ccc(N(C)c2ccc3nc(N)nc(N)c3n2)cc1OC,0.88,nM,IC50,9.06,Dihydrofolate reductase,single protein format,True
CHEMBL144563,Cc1c(C)c(-n2cccc2)c(C)c(C)c1NCc1cnc2nc(N)nc(N)c2c1C,75.0,nM,IC50,7.12,Dihydrofolate reductase,single protein format,True
CHEMBL103981,CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(=O)O)cc2)c([N+](=O)[O-])c1,1.8,nM,IC50,8.74,Dihydrofolate reductase,single protein format,True
CHEMBL141585,COc1ccc(Nc2ccc3nc(N)nc(N)c3n2)cc1OC,680.0,nM,IC50,6.17,Dihydrofolate reductase,single protein format,True
CHEMBL140940,CN(c1ccccc1)c1ccc2nc(N)nc(N)c2n1,2.2,nM,IC50,8.66,Dihydrofolate reductase,single protein format,True
CHEMBL138252,Nc1nc(N)c2nc(Nc3ccc(Cl)cc3)ccc2n1,830.0,nM,IC50,6.08,Dihydrofolate reductase,single protein format,True
CHEMBL102418,CCc1nc(N)nc(N)c1-c1ccc(N(C)Cc2ccc(C(=O)NC)cc2)c([N+](=O)[O-])c1,7.4,nM,IC50,8.13,Dihydrofolate reductase,single protein format,True
CHEMBL138419,Nc1nc(N)c2nc(Nc3ccc4ccccc4c3)ccc2n1,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format,True
CHEMBL337746,COc1ccccc1S(=O)(=O)c1ccc2nc(N)nc(N)c2n1,210.0,nM,IC50,6.68,Dihydrofolate reductase,single protein format,True
CHEMBL102967,CCc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(=O)N(C)C)cc2)c([N+](=O)[O-])c1,7.9,nM,IC50,8.10,Dihydrofolate reductase,single protein format,True
CHEMBL123892,COc1ccc(Sc2[nH]c3nc(N)nc(N)c3c2C)cc1,2690.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format,True
CHEMBL331986,COc1ccc(OC)c(Sc2[nH]c3nc(N)nc(N)c3c2C)c1,170.0,nM,IC50,6.77,Dihydrofolate reductase,single protein format,True
CHEMBL334198,Cc1c(Sc2cccc(Cl)c2)[nH]c2nc(N)nc(N)c12,6940.0,nM,IC50,5.16,Dihydrofolate reductase,single protein format,True
CHEMBL122998,Cc1c(Sc2cccc3ccccc23)[nH]c2nc(N)nc(N)c12,160.0,nM,IC50,6.80,Dihydrofolate reductase,single protein format,True
CHEMBL331456,Cc1c(Sc2ccc(Cl)cc2Cl)[nH]c2nc(N)nc(N)c12,20000.0,nM,IC50,4.70,Dihydrofolate reductase,single protein format,True
CHEMBL33136,Nc1nc(N)c2cc(NCCc3ccccc3)cnc2n1,4450.0,nM,IC50,5.35,Dihydrofolate reductase,single protein format,True
CHEMBL35569,COc1ccc(CNc2cnc3nc(N)nc(N)c3c2)c(OC)c1OC,670.0,nM,IC50,6.17,Dihydrofolate reductase,single protein format,True
CHEMBL32190,COc1cc(CN(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,14.0,nM,IC50,7.85,Dihydrofolate reductase,single protein format,True
CHEMBL32754,COc1cc(OC)c(CNc2cnc3nc(N)nc(N)c3c2)c(OC)c1,230.0,nM,IC50,6.64,Dihydrofolate reductase,single protein format,True
CHEMBL32635,Nc1nc(N)c2cc(NCc3cccc4ccccc34)cnc2n1,980.0,nM,IC50,6.01,Dihydrofolate reductase,single protein format,True
CHEMBL331314,COc1ccccc1Sc1[nH]c2nc(N)nc(N)c2c1C,1020.0,nM,IC50,5.99,Dihydrofolate reductase,single protein format,True
CHEMBL123984,COc1cccc(Sc2[nH]c3nc(N)nc(N)c3c2C)c1,4760.0,nM,IC50,5.32,Dihydrofolate reductase,single protein format,True
CHEMBL33038,CN(Cc1ccccc1)c1cnc2nc(N)nc(N)c2c1,32.0,nM,IC50,7.50,Dihydrofolate reductase,single protein format,True
CHEMBL33187,Nc1nc(N)c2cc(NCc3ccc(Oc4ccccc4)cc3)cnc2n1,3700.0,nM,IC50,5.43,Dihydrofolate reductase,single protein format,True
CHEMBL278515,CN(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,19800.0,nM,IC50,4.70,Dihydrofolate reductase,single protein format,True
CHEMBL274278,Nc1nc(N)c2c(CNc3ccc(Cl)c(Cl)c3)coc2n1,89300.0,nM,IC50,4.05,Dihydrofolate reductase,single protein format,True
CHEMBL34337,CN(CCc1ccccc1)c1cnc2nc(N)nc(N)c2c1,920.0,nM,IC50,6.04,Dihydrofolate reductase,single protein format,True
CHEMBL32220,COc1ccc(CNc2cnc3nc(N)nc(N)c3c2)c2ccccc12,380.0,nM,IC50,6.42,Dihydrofolate reductase,single protein format,True
CHEMBL32266,COc1cc(CNc2cnc3nc(N)nc(N)c3c2)cc(OC)c1,1200.0,nM,IC50,5.92,Dihydrofolate reductase,single protein format,True
CHEMBL331292,COc1cc(CC2CN=C(N)N=C2N)cc(OC)c1OC,2800.0,nM,IC50,5.55,Dihydrofolate reductase,single protein format,True
CHEMBL284849,COc1cc(OC)c(OC)cc1CNc1cnc2nc(N)nc(N)c2c1,480.0,nM,IC50,6.32,Dihydrofolate reductase,single protein format,True
CHEMBL32769,COc1ccc(CNc2cnc3nc(N)nc(N)c3c2)cc1OC,730.0,nM,IC50,6.14,Dihydrofolate reductase,single protein format,True
CHEMBL33357,COc1ccc2c(CNc3cnc4nc(N)nc(N)c4c3)cccc2c1,710.0,nM,IC50,6.15,Dihydrofolate reductase,single protein format,True
CHEMBL16950,COc1cc(NCc2coc3nc(N)nc(N)c23)cc(OC)c1OC,4000.0,nM,IC50,5.40,Dihydrofolate reductase,single protein format,True
CHEMBL35222,COc1ccc(CN(C)c2cnc3nc(N)nc(N)c3c2)c(OC)c1OC,26.0,nM,IC50,7.58,Dihydrofolate reductase,single protein format,True
CHEMBL286700,Nc1nc(N)c2cc(NCc3ccccc3)cnc2n1,520.0,nM,IC50,6.28,Dihydrofolate reductase,single protein format,True
CHEMBL32583,COc1cc(C(C)Nc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,194.0,nM,IC50,6.71,Dihydrofolate reductase,single protein format,True
CHEMBL420172,Cc1c(Sc2ccc(Cl)cc2)[nH]c2nc(N)nc(N)c12,8930.0,nM,IC50,5.05,Dihydrofolate reductase,single protein format,True
CHEMBL430821,Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4cc(OCCCC(=O)O)ccc43)cnc2n1,9.9,nM,IC50,8.00,Dihydrofolate reductase,single protein format,True
CHEMBL83553,Nc1nc(N)c2nc(CSc3ccc(Sc4ccccc4)cc3)cnc2n1,770.0,nM,IC50,6.11,Dihydrofolate reductase,single protein format,True
CHEMBL82936,Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4cc(OCCCCC(=O)O)ccc43)cnc2n1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format,True
CHEMBL69681,COc1cc(NCc2c[nH]c3nc(N)nc(N)c23)cc(OC)c1OC,8100.0,nM,IC50,5.09,Dihydrofolate reductase,single protein format,True
CHEMBL432136,Nc1nc(N)c2c(CNc3ccccc3)c[nH]c2n1,3900.0,nM,IC50,5.41,Dihydrofolate reductase,single protein format,True
CHEMBL68673,COc1ccc(NCc2c[nH]c3nc(N)nc(N)c23)cc1,6000.0,nM,IC50,5.22,Dihydrofolate reductase,single protein format,True
CHEMBL81995,Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4cc(O)ccc43)cnc2n1,26.0,nM,IC50,7.58,Dihydrofolate reductase,single protein format,True
CHEMBL68439,COc1ccc(NCc2c[nH]c3nc(N)nc(N)c23)cc1OC,4300.0,nM,IC50,5.37,Dihydrofolate reductase,single protein format,True
CHEMBL69363,CCOc1ccc(OCC)c(NCc2c[nH]c3nc(N)nc(N)c23)c1,5300.0,nM,IC50,5.28,Dihydrofolate reductase,single protein format,True
CHEMBL310397,Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4cc(OCC(=O)O)ccc43)cnc2n1,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format,True
